Saint Algue - Coiffeur Dijon,03 80 73 67 14,"37-39 Rue Jean Jacques Rousseau, 21000 Dijon",https://salons.saint-algue.com/fr/coiffeur/france-33/cote-d-or-21/dijon-21231/saint-algue-2156?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_S601&utm_id=gbp_siteweb,Dijon,2025-02-06T15:54:59.344Z
Complicité coiffure,03 80 52 72 12,"126 Rue de Chenôve, 21000 Dijon",,Dijon,2025-02-06T15:55:00.481Z
Salon Morena,03 80 41 30 63,"51 Rue de Chenôve, 21000 Dijon",https://www.facebook.com/Salonmorena21/,Dijon,2025-02-06T15:55:01.671Z
Un Brun d'Elégance,03 80 41 62 62,"56 Av. Victor Hugo, 21000 Dijon",https://www.facebook.com/unbrundelegance/,Dijon,2025-02-06T15:55:02.683Z
Le labo,07 53 55 14 37,"39 Rue d'Auxonne, 21000 Dijon",,Dijon,2025-02-06T15:55:06.637Z
Fashion look,03 80 71 49 78,"27 Pl. Granville, 21000 Dijon",,Dijon,2025-02-06T15:55:07.776Z
L'Atelier De Melodie,03 80 56 14 67,"12 Bd François Pompon, 21000 Dijon",http://m.facebook.com/atelierdemelo/?ref=page_internal&mt_nav=0,Dijon,2025-02-06T15:55:08.736Z
Lady Man,03 80 74 13 95,"1 Av. Aristide Briand, 21000 Dijon",http://www.lady-man.fr/,Dijon,2025-02-06T15:55:11.149Z
Salon Eric,03 80 41 09 50,"47 Av. Jean Jaurès, 21000 Dijon",https://coiffeur-dijon-chenove-21.fr/,Dijon,2025-02-06T15:55:12.305Z
183 BARBER DIJON,03 80 41 57 01,"181 Rue d'Auxonne, 21000 Dijon",https://www.planity.com/183-barber-dijon-21000,Dijon,2025-02-06T15:55:13.844Z
La Suite,03 80 48 63 17,"40 Rue des Forges, 21000 Dijon",http://www.salon-lasuite.com/,Dijon,2025-02-06T15:55:15.051Z
Cinq Huitième - Barbershop,06 02 18 75 05,"19 Rue Chaudronnerie, 21000 Dijon",http://www.cinq-huitieme.fr/,Dijon,2025-02-06T15:55:16.258Z
Chez Delphine,03 80 74 44 23,"117 Rue General Fauconnet, 21000 Dijon",https://app.kiute.com/chez-delphine,Dijon,2025-02-06T15:55:17.445Z
Evolu' Tif,03 80 67 35 27,"62 Bd de Strasbourg, 21000 Dijon",,Dijon,2025-02-06T15:55:18.932Z
au 37 coiffure,03 80 34 17 50,"37 Bd de la Trémouille, 21000 Dijon",,Dijon,2025-02-06T15:55:20.202Z
Alex D. Créations,03 80 49 86 95,"9 Rue Jean Renaud, 21000 Dijon",,Dijon,2025-02-06T15:55:21.427Z
Jean Louis David - Coiffeur Dijon,03 80 30 78 89,"9 Rue Musette, 21000 Dijon",https://www.jeanlouisdavid.com/salons/9-rue-musette-21000-dijon?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_D10557&utm_id=gbp_siteweb,Dijon,2025-02-06T15:55:22.641Z
Barberie des Ducs,09 81 86 88 03,"8 Rue Stephen Liegeard, 21000 Dijon",https://www.planity.com/barberie-des-ducs-21000-dijon,Dijon,2025-02-06T15:55:23.572Z
Coiffure les couleurs du temps,03 80 73 61 16,"116 Bd des Bourroches, 21000 Dijon",https://christellefoviaux.wixsite.com/couleursdutemps,Dijon,2025-02-06T15:55:25.827Z
Actuel Coiff,03 80 43 99 99,"14 Rue Joliet, 21000 Dijon",,Dijon,2025-02-06T15:55:26.849Z
Carré VIP,03 80 67 51 18,"26 Bd de l'Université, 21000 Dijon",http://www.carre-vip-dijon.fr/,Dijon,2025-02-06T15:55:28.021Z
Selda B.L,03 80 67 88 14,"28 Rue d'Auxonne, 21000 Dijon",http://fr-fr.facebook.com/SeldaBLHairStyling,Dijon,2025-02-06T15:55:28.903Z
Bomen,03 80 41 40 03,"20 bis Av. Maréchal Foch, 21000 Dijon",,Dijon,2025-02-06T15:55:31.091Z
Avenue73 Dijon - Coiffeur,03 80 63 89 04,"70 Rue Chabot Charny, 21000 Dijon",https://www.avenue73.com/coiffeur/avenue73-dijon,Dijon,2025-02-06T15:55:32.336Z
Rémas coiff,06 59 19 56 62,"144 Av. Jean Jaurès, 21000 Dijon",,Dijon,2025-02-06T15:55:33.575Z
L'Atelier Créateur d'Idées Capillaires,03 80 30 38 62,"11 Rue Dr Chaussier, 21000 Dijon",https://www.instagram.com/lateliercreadijon/,Dijon,2025-02-06T15:55:35.076Z
Estelle Coiffure,03 80 66 42 18,"36 Rue Buffon, 21000 Dijon",,Dijon,2025-02-06T15:55:36.355Z
Salon MIROIR,03 80 43 36 64,"24 Rue Paul Thénard, 21000 Dijon",,Dijon,2025-02-06T15:55:37.671Z
Max Coiffure Barbier,07 63 03 65 45,"9 Pl. Saint-Michel, 21000 Dijon",https://www.planity.com/max-coiffure-21000-dijon,Dijon,2025-02-06T15:55:38.939Z
Apparence Coiffure,03 80 57 32 54,"23 Rue Charles le Téméraire, 21000 Dijon",,Dijon,2025-02-06T15:55:40.256Z
L'Décoiff,06 06 66 26 24,"21 Rue des Varennes, 21000 Dijon",https://www.planity.com/cacoiff-21000-dijon,Dijon,2025-02-06T15:55:41.157Z
Novelia coiffure,03 80 41 22 71,"13 Rue de la Manutention, 21000 Dijon",,Dijon,2025-02-06T15:55:46.285Z
By Alex Mk,,"9 Rue du Chapeau Rouge, 21000 Dijon",https://booking.wavy.pro/byalexmk,Dijon,2025-02-06T15:55:47.578Z
FA'SYL création,03 80 67 70 11,"1 Rue Jules Massenet, 21000 Dijon",http://fasylcreation.fr/,Dijon,2025-02-06T15:55:49.204Z
Salon Philippe Alexandre,03 80 30 52 21,"7 Rue du Château 1 er étage, 21000 Dijon",https://philippe-alexandre.fr/tarifs-etudiants/,Dijon,2025-02-06T15:55:50.578Z
DESSANGE - Coiffeur Dijon,03 80 30 58 36,"10 Rue Michel Servet, 21000 Dijon",https://salon.dessange.com/fr/salon-coiffure/dijon/?utm_source=103890&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAzMTgtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Dijon,2025-02-06T15:55:51.930Z
Camille Albane - Coiffeur Dijon forges,03 80 30 06 50,"9 Rue Verrerie, 21000 Dijon",https://salon.camillealbane.com/fr/salon-coiffure/dijon-forges/?utm_source=157040&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAxNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Dijon,2025-02-06T15:55:53.263Z
Style Coiff coiffeur barbier barber shop,09 87 18 72 72,"11 Rue du Chapeau Rouge, 21000 Dijon",,Dijon,2025-02-06T15:55:54.205Z
Boite à Coupe,03 80 30 85 72,"14 Rue François Rude, 21000 Dijon",,Dijon,2025-02-06T15:55:57.185Z
JOUVENCE COIFFURE,03 80 74 45 84,"24 Rue de Jouvence, 21000 Dijon",https://www.planity.com/jouvence-coiffure-21000-dijon-xho,Dijon,2025-02-06T15:55:58.529Z
Le Boudoir de Sandra,03 80 23 35 65,"10 Bd de la Trémouille, 21000 Dijon",https://www.planity.com/le-boudoir-de-sandra-21000-dijon,Dijon,2025-02-06T15:55:59.964Z
HAIRE PURE,03 80 71 26 81,"76 Av. du Drapeau, 21000 Dijon",https://www.hairpure-bienetre.fr/,Dijon,2025-02-06T15:56:00.936Z
DJ COIFF,03 80 74 40 44,"CENTRE COMMERCIAL CLEMENCEAU, 8 Rue André Malraux, 21000 Dijon",https://www.dj-coiff-dijon.com/,Dijon,2025-02-06T15:56:03.336Z
Clara H,03 80 30 58 57,"4 place Darcy, Pass. Darcy, 21000 Dijon",http://www.clarahcoiffure.fr/,Dijon,2025-02-06T15:56:04.720Z
Ludovic Nicolas Coiffeur,06 07 83 71 69,"6 Rue de Mulhouse, 21000 Dijon",https://www.ludovic-nicolas.fr/,Dijon,2025-02-06T15:56:06.101Z
Vog Coiffure Dijon La Toison d'Or,03 80 78 04 25,"C.Cial La Toison d'Or, 21000 Dijon",https://vog.fr/salon/view/473/,Dijon,2025-02-06T15:56:07.103Z
Elise Coiffure Eiffel,03 80 41 22 65,"110 Av. Gustave Eiffel, 21000 Dijon",http://www.placenearme.org/coupes-tendances?q=elise+coiffure+eiffel,Dijon,2025-02-06T15:56:09.689Z
Coiff Création,03 80 43 98 43,"4 Av. de l'Ouche, 21000 Dijon",,Dijon,2025-02-06T15:56:11.112Z
Wannis l'atelier Coiffure,03 80 65 66 29,"9 Rue Auguste Fremiet, 21000 Dijon",,Dijon,2025-02-06T15:56:12.793Z
Steve Esteban,03 80 50 07 07,"27 Rue du Bourg, 21000 Dijon",,Dijon,2025-02-06T15:56:14.645Z
"RELOOKING SANDRA ,Relooking , coiffeur - visagiste, coloriste et maquillage",06 30 07 29 67,"11 Rue Lamonnoye, 21000 Dijon",https://app.kiute.com/sandra-relooking,Dijon,2025-02-06T15:56:16.131Z
Oh'Barber,06 28 20 26 20,"15 Av. de Langres, 21000 Dijon",https://facebook.com/ohbarber.dijon,Dijon,2025-02-06T15:56:17.677Z
Coté Coiffure,03 80 66 51 26,"40 Rue Pasteur, 21000 Dijon",,Dijon,2025-02-06T15:56:18.549Z
Bulle d' Hair,03 80 67 61 97,"41 Rue Charles Dumont, 21000 Dijon",https://www.facebook.com/Bulle-dHair-coiffure-110870113724232/,Dijon,2025-02-06T15:56:21.456Z
Entre Nous Concept,07 86 55 92 44,"98 Rue Berbisey, 21000 Dijon",https://instagram.com/entrenousconcept?igshid=YmMyMTA2M2Y=,Dijon,2025-02-06T15:56:23.002Z
COIFFURE CLAUDIE,03 80 43 02 28,"8 Quai Nicolas Rolin, 21000 Dijon",,Dijon,2025-02-06T15:56:23.866Z
Espace Coiffure,03 80 43 36 92,"1 Rue des Perrières, 21000 Dijon",,Dijon,2025-02-06T15:56:26.483Z
Diagonal coiffure,03 80 39 43 42,"66b Av. du Drapeau, 21000 Dijon",http://www.diagonal-coiffure.fr/tarifs.html,Dijon,2025-02-06T15:56:27.366Z
Eleganzza By Gina Gino - Salon de coiffure,03 80 30 02 85,"16 Rue du Chapeau Rouge, 21000 Dijon",http://www.ginagino.fr/,Dijon,2025-02-06T15:56:28.398Z
Nouvel'Hair,03 80 55 20 08,"26 Rue du Faubourg Saint-Nicolas, 21121 Fontaine-lès-Dijon",,Dijon,2025-02-06T15:56:30.427Z
Salon Roosevelt,03 80 74 27 54,"2 Av. Franklin Delano Roosevelt, 21000 Dijon",http://www.salon-roosevelt.fr/?utm_source=gmb,Dijon,2025-02-06T15:59:54.334Z
Cosy 14 Coiffeur Coloriste,02 41 87 45 15,"14 Rue du Haras, 49100 Angers",https://www.instagram.com/cosy14coloriste/,Angers,2025-02-06T16:00:21.554Z
ACTEO COIFFURE | Saint Julien | Coiffeur Coloriste & Barbier Angers,02 41 72 29 69,"26 Rue Saint-Julien, 49000 Angers",https://www.acteo-coiffure.fr/,Angers,2025-02-06T16:00:22.380Z
M'salon,02 41 88 94 88,"1 Rue Baudrière, 49100 Angers",http://www.coiffeur-angers-msalon.fr/,Angers,2025-02-06T16:00:23.213Z
ACTEO COIFFURE | Rue de la Meignanne | Coiffeur Coloriste & Barbier Angers,02 41 39 38 93,"76 Rue de la Meignanne, 49100 Angers",https://www.acteo-coiffure.fr/rdv-en-ligne-la-meignanne/,Angers,2025-02-06T16:00:24.036Z
ACTEO COIFFURE | Lorette | Coiffeur Coloriste & Barbier Angers,02 41 66 87 49,"Bd Joseph Bédier, 49000 Angers",https://www.acteo-coiffure.fr/,Angers,2025-02-06T16:00:24.864Z
Styles et Sens - Angers - Coiffure & Esthétique,02 41 87 93 87,"2 place Mondain Chanlouineau, Rue Plantagenêt, 49100 Angers",https://www.planity.com/styles-et-sens-49100-angers,Angers,2025-02-06T16:00:25.713Z
David HCM - Coiffeur Angers,02 41 48 14 39,"51 Rue Saint-Lazare, 49100 Angers",https://www.coiffeurangers-davidhcm.com/,Angers,2025-02-06T16:00:27.384Z
La parenthese - Coiffeur Angers,02 41 87 70 25,"32 Av. Denis Papin, 49100 Angers",http://laparenthese-bynorberts.com/,Angers,2025-02-06T16:00:28.198Z
ERLLY - Coiffure Visagiste,02 41 87 11 20,"39 Rue de la Roë, 49100 Angers",http://www.erlly-coiffure.fr/,Angers,2025-02-06T16:00:29.814Z
ACTEO COIFFURE | Beaussier | Coiffeur Coloriste & Barbier Angers,02 41 48 93 72,"Centre Commercial Beaussier, 41 Rue de la Lande, 49000 Angers",https://www.acteo-coiffure.fr/,Angers,2025-02-06T16:00:31.175Z
Tif'n Coiffure Angers,02 41 86 90 90,"18 Rue du Commerce, 49000 Angers",https://angers.tifn-coiffure.fr/,Angers,2025-02-06T16:00:32.003Z
Le Salon 21,02 41 60 92 02,"21 Rue du Musée, 49100 Angers",,Angers,2025-02-06T16:00:33.686Z
Le salon de M'A,02 72 79 26 81,"68 Rue Lionnaise, 49100 Angers",https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiywPGb2qyKAxU_aqQEHVvWBeAQFnoECBEQAQ&url=https%3A%2F%2Fwww.planity.com%2Fle-salon-de-ma-49100-angers&usg=AOvVaw3IjNcaEIRpyghsEO0eEZhK&opi=89978449,Angers,2025-02-06T16:00:34.499Z
Meignan Pascal,02 41 88 56 05,"36 Rue de la Roë, 49100 Angers",,Angers,2025-02-06T16:00:35.341Z
Maison VOINEAU,02 41 95 31 87,"6 Rue Toussaint, 49100 Angers",http://maison-voineau.com/,Angers,2025-02-06T16:00:36.172Z
Salon Quentin Desmars - Coiffeur Angers,02 41 27 69 45,"23 Rue des Lices, 49100 Angers",https://www.salonquentindesmars.com/,Angers,2025-02-06T16:00:37.003Z
Luxury Salon,02 41 88 59 68,"50 Rue Boisnet, 49100 Angers",https://www.planity.com/luxury-salon-49100-angers,Angers,2025-02-06T16:00:37.836Z
Camille Albane - Coiffeur Angers,02 41 87 24 87,"25 Rue Saint-Julien, 49000 Angers",https://salon.camillealbane.com/fr/salon-coiffure/angers/?utm_source=150005&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAwNjgtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Angers,2025-02-06T16:00:38.646Z
Côté Salon,02 41 87 47 58,"1 Bis Rue Paul Bert, 49100 Angers",,Angers,2025-02-06T16:00:40.274Z
Le Temps D Une Coupe Berengere,02 41 43 85 33,"87 Rte de Briollay, 49100 Angers",https://www.letempsdunecoupe.fr/,Angers,2025-02-06T16:00:41.092Z
Lollypop coiffure,02 41 19 59 68,"11rue marie Amélie Cambell, Rue Marie-Amélie Cambell, 49000 Angers",http://www.planity.com/,Angers,2025-02-06T16:00:42.737Z
Ōbarbier Angers - Maison de Coiffure,02 55 99 55 00,"Ccial anjou, 75 Av. Montaigne, 49000 Angers",https://obarbier.com/pages/angers,Angers,2025-02-06T16:00:44.393Z
Le Boudoir by A. Coiffure,02 41 77 81 09,"43 Bd du Roi René, 49100 Angers",https://boudoir-coiffure.fr/,Angers,2025-02-06T16:00:45.209Z
L'atelier De Mya,02 41 05 96 50,"29 Rue Louis Gain, 49000 Angers",https://www.planity.com/latelier-de-mya-49100-angers,Angers,2025-02-06T16:00:46.026Z
Coiffeur Angers - Marie Agostini Salon de coiffure,02 41 48 37 02,"25 Rue Toussaint, 49100 Angers",https://www.instagram.com/marie.agostini.coiffure/,Angers,2025-02-06T16:00:46.843Z
Anjou Coiffure,02 41 87 55 13,"10 Rue Gruget, 49100 Angers",http://www.facebook.com/Anjou-Coiffure-200334233942098/,Angers,2025-02-06T16:00:47.660Z
7ème Rue,02 41 87 40 56,"7 Rue de l'Oisellerie, 49100 Angers",https://www.7emerue.net/,Angers,2025-02-06T16:00:49.297Z
Christelle Coiffure,02 41 48 01 35,"36 Rue Saint-Lazare, 49100 Angers",,Angers,2025-02-06T16:00:50.118Z
L'Atelier Signature - Salon de coiffure,02 41 20 92 33,"79 Rue Bressigny, 49100 Angers",,Angers,2025-02-06T16:00:50.945Z
La Suite Coiffeur Coloriste,02 41 87 41 39,"19 Bd du Maréchal Foch, 49100 Angers",https://www.instagram.com/la_suite_coiffeur_coloriste/?hl=fr,Angers,2025-02-06T16:00:58.363Z
"Gaultier, le Quartier de l’Homme, coiffeur-barbier Angers",02 41 23 87 86,"8 Av. Denis Papin, 49100 Angers",https://lequartierdelhomme.com/,Angers,2025-02-06T16:01:00.832Z
MN Barbershop,02 44 01 35 45,"22 bis Rue du Commerce, 49100 Angers",,Angers,2025-02-06T16:01:10.784Z
JMV Coiffure,02 41 73 33 96,"10 Rue Saint-Lazare, 49100 Angers",,Angers,2025-02-06T16:01:23.550Z
Du temps pour vous,02 41 60 92 20,"37 Rue du Mail, 49100 Angers",http://www.dutempspourvous.com/,Angers,2025-02-06T16:01:25.186Z
Skwad byFrenchbarber,02 85 34 19 52,"1 Mnt Tire Jarret, 49100 Angers",,Angers,2025-02-06T16:01:26.003Z
Point Cut Barbershop Fleur d'Eau,09 81 18 44 10,"à l'intérieur de MyGym 360, Fleur d'Eau, 58 Rue Plantagenêt, 49100 Angers",https://www.planity.com/point-cut-49100-angers,Angers,2025-02-06T16:01:26.821Z
LS Coiffure,02 41 24 01 31,"14 Rue du Commerce, 49100 Angers",http://lscoiffureangers.fr/?page_id=21,Angers,2025-02-06T16:01:27.641Z
Numéro 11,02 41 88 02 20,"11 Rue Lenepveu 1er Étage Gauche, 49100 Angers",https://www.n-11.fr/,Angers,2025-02-06T16:01:28.459Z
Groomers Barbershop Angers,06 19 27 90 09,"37 Rue Saint-Julien, 49000 Angers",https://www.planity.com/groomers-barbershop-angers-49100,Angers,2025-02-06T16:01:29.277Z
L' Univers de Clarisse,02 41 87 47 44,"36 Rue Beaurepaire, 49100 Angers",https://app.kiute.com/l_univers-de-clarisse,Angers,2025-02-06T16:01:30.095Z
Imajes Coiffure,02 41 88 81 88,"42 Rue de la Roë, 49100 Angers",https://instagram.com/imajes.coiffure?igshid=YmMyMTA2M2Y=,Angers,2025-02-06T16:01:30.912Z
Salon De Coiffure André,02 41 88 47 20,"11 Rue de la Roë, 49100 Angers",http://salon-andre.com/,Angers,2025-02-06T16:01:32.601Z
Le Salon De l'Académie,02 41 87 82 81,"8 Rue Marceau, 49100 Angers",,Angers,2025-02-06T16:01:33.419Z
Stéphanie Coiffure,02 41 60 88 28,"99 Av. René Gasnier, 49100 Angers",,Angers,2025-02-06T16:01:34.237Z
59 Street Coiffure,02 41 87 44 07,"59 Rue Saint-Lazare, 49100 Angers",http://www.59street-coiffure-angers.fr/,Angers,2025-02-06T16:01:35.054Z
Une longueur d' avance,02 41 79 80 73,"88 Rue des Ponts de Ce, 49000 Angers",,Angers,2025-02-06T16:01:35.883Z
Anthony. Coiffure,02 41 86 86 13,"3 Pl. de l'Académie, 49100 Angers",https://anthony-coiffure.fr/,Angers,2025-02-06T16:01:36.701Z
Ô SALON Angers,02 41 48 31 14,"Av. Montaigne, 49000 Angers",,Angers,2025-02-06T16:01:37.516Z
Boutché Coiffure,09 88 38 70 40,"7 Rue d'Anjou, 49100 Angers",,Angers,2025-02-06T16:01:38.332Z
Jean Louis David - Coiffeur Angers,09 83 81 89 28,"11 Pl. du Pilori, 49100 Angers",https://www.jeanlouisdavid.com/salons/11-place-du-pilori-49100-angers?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_D10793&utm_id=gbp_siteweb,Angers,2025-02-06T16:01:39.152Z
Myriam b,02 41 66 56 46,"Géant l'esplanade, Av. Winston Churchill, 49000 Angers",https://myriamb.mylocalsalon.com/onlinebooking/v7410/Steps/SelectServices.aspx,Angers,2025-02-06T16:01:39.995Z
L'Atelier Intermède - Coiffeur Angers,02 41 20 88 10,"C. Cial Espace Anjou, 75 Av. Montaigne, 49000 Angers",https://salons.atelierintermede.fr/fr/coiffeur/france-33/maine-et-loire-49/angers-49007/atelier-intermede-2932?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_K0033&utm_id=gbp_siteweb,Angers,2025-02-06T16:01:40.807Z
Esprit Nature,02 41 43 80 60,"44 Bd Saint-Michel, 49100 Angers",http://www.salon-esprit-nature.fr/,Angers,2025-02-06T16:01:41.615Z
Saint Blaise Coiffure,02 41 87 69 44,"6 Rue St Blaise, 49100 Angers",,Angers,2025-02-06T16:01:42.540Z
SB Création,02 41 66 90 28,"351 Rue Saint-Léonard, 49000 Angers",https://www.planity.com/sb-creation-49000-angers,Angers,2025-02-06T16:01:43.369Z
Pascal Coste Coiffeur Créateur Angers,02 41 34 37 52,"2 All. du Grand Launay, 49000 Angers",http://www.pascalcoste.com/,Angers,2025-02-06T16:01:44.190Z
Atelier de Coiffure Franck Rocher,02 41 88 15 94,"5 Av. de Contades, 49000 Angers",https://www.planity.com/atelier-de-coiffure-49000-angers,Angers,2025-02-06T16:01:45.878Z
Mesdemoiselles M,02 41 87 75 29,"2 place Maurice Saillant, 49100 Angers",,Angers,2025-02-06T16:01:46.742Z
In'ov Coiffure,02 41 39 27 33,"Rue Michel Seurat, 49000 Angers",,Angers,2025-02-06T16:01:47.592Z
Haute Coiffure,02 41 87 42 01,"29 Rue des Lices, 49100 Angers",,Angers,2025-02-06T16:01:48.403Z
Lollypop coiffure intermarché,02 41 66 20 20,"19 Rue Charles Denis, 49000 Angers",https://www.planity.com/lollypop-coiffure-intermarche-jacques-millot-49000-angers,Angers,2025-02-06T16:01:49.212Z
Maison Linda LOISEAU,06 16 84 66 98,"12 Rue Montault, 49100 Angers",https://www.facebook.com/Maisonlindaloiseau,Angers,2025-02-06T16:01:51.178Z
DESSANGE - Coiffeur Angers,02 41 87 34 06,"62 Rue du Mail, 49000 Angers",https://salon.dessange.com/fr/salon-coiffure/angers-jd/?utm_source=103640&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAzMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Angers,2025-02-06T16:01:52.000Z
Arielle,07 81 18 00 56,"36 Rue Boisnet, 49100 Angers",http://www.salonarielle.com/,Angers,2025-02-06T16:01:53.672Z
Murmure Coiffure,02 52 35 08 50,"24 Pl. Terra Botanica, 49100 Angers",https://reservationcoiffeur.fr/salonmurmurecoiffure-angers/coiffeur-angers-49000,Angers,2025-02-06T16:01:54.513Z
Hair Mode Star,07 62 01 85 70,"15 Rue Valdemaine, 49100 Angers",https://www.hair-mode-star.fr/,Angers,2025-02-06T16:01:56.281Z
Armelle B,02 41 88 42 12,"14 Av. Pasteur, 49100 Angers",http://www.facebook.com/Salon-armelle-b-1867425146884784/?ref=page_internal,Angers,2025-02-06T16:01:57.167Z
Franck Provost - Coiffeur Angers,02 41 20 92 92,"13 Bd du Maréchal Foch, 49000 Angers",https://www.franckprovost.com/salons/boulevard-du-marechal-foch-angers?utm_source=gbp&utm_medium=siteweb&utm_campaign=gbp_siteweb_P0010&utm_id=gbp_siteweb,Angers,2025-02-06T16:01:58.081Z
Lollypop coiffure,02 41 66 92 92,"Centre Cial, Av. Jean XXIII, 49000 Angers",,Angers,2025-02-06T16:01:58.982Z
Espace Coiffure Olivier ROCHER,02 41 87 40 76,"53 Rue Beaurepaire, 49100 Angers",http://espacecoiffure-angers.fr/,Angers,2025-02-06T16:02:00.672Z
Eurl Le Salon de Cecile,02 41 88 27 88,"2 Rue Paul Langevin, 49100 Angers",https://www.planity.com/le-salon-de-cecile-49100-angers,Angers,2025-02-06T16:02:01.563Z
Studio Baert Coiffure,02 41 86 18 61,"4 Rue Saint-Laud, 49100 Angers",https://www.studiobaert.com/?utm_source=gtm&utm_medium=google_my_business,Angers,2025-02-06T16:02:02.466Z
Coiffeur GM Barbier,06 23 04 97 36,"79 Rue du Général Lizé, 49100 Angers",https://www.facebook.com/GhinousMehdy/,Angers,2025-02-06T16:02:03.387Z
AJ COIFFURE Géant La Roseraie,02 41 66 52 98,"La Roseraie, C. Cial Géant, 49000 Angers",https://www.facebook.com/AJ.Coiffure.6,Angers,2025-02-06T16:02:05.057Z
Richard Rousseau Coiffure,02 41 87 61 59,"51 Rue Bressigny, 49100 Angers",,Angers,2025-02-06T16:02:06.802Z
Secrets pour pl'Hair,02 41 87 96 22,"32 Rue des Lices, 49100 Angers",,Angers,2025-02-06T16:02:07.690Z
Hom & Gars Coiffure masculine (barbier),02 41 43 96 32,"5 Rue Savary, 49100 Angers",,Angers,2025-02-06T16:02:08.597Z
So look,06 50 22 00 71,"7 Rue des Lices, 49100 Angers",http://www.solookcoiffure.fr/,Angers,2025-02-06T16:02:09.421Z
Lollypop Coiffure Patton,02 41 48 48 41,"56 Av. du Général Patton, 49000 Angers",https://www.facebook.com/lollypopcoiffure,Angers,2025-02-06T16:02:10.271Z
Ouest Barber,09 55 41 20 79,"38 Rue du Mail, 49100 Angers",https://www.planity.com/ouest-barber-49100-angers,Angers,2025-02-06T16:02:11.270Z
The Final Cut,06 69 57 74 75,"7 Rue Cordelle, 49100 Angers",https://www.facebook.com/thefinalcutbyjulio/,Angers,2025-02-06T16:02:12.405Z
BIO-logiccoiffure,02 41 87 52 84,"10 Rue Bressigny, 49100 Angers",http://biologic-coiffure-angers.fr/,Angers,2025-02-06T16:02:13.302Z
ID COIFF,02 41 34 82 00,"46 Bd Auguste Allonneau, 49100 Angers",http://www.facebook.com/idcoiff.allonneau.49,Angers,2025-02-06T16:02:14.194Z
La Suite by Fostyne - Coiffeur Annecy,04 58 10 52 23,"15 Bd de la Rocade, 74000 Annecy",https://fostyne-coiffure-annecy.com/,Annecy,2025-02-06T16:59:00.720Z
Salon de Coiffure - Le Salon Doré,09 51 40 07 61,"22 Rue de la Paix, 74000 Annecy",https://www.planity.com/le-salon-dore-74000-annecy,Annecy,2025-02-06T16:59:01.668Z
La Cour par Clément,04 50 45 32 11,"18 Rue Sainte-Claire, 74000 Annecy",https://www.lacourparclement.fr/,Annecy,2025-02-06T16:59:02.562Z
Black Sand Salon,04 56 20 38 81,"5 Av. du Parmelan, 74000 Annecy",https://blacksandsalon.fr/,Annecy,2025-02-06T16:59:03.381Z
Annecy coiffure,04 85 46 33 10,"14 Rue de la Cité, 74000 Annecy",,Annecy,2025-02-06T16:59:04.273Z
Zepanek Coiffeurs,06 29 66 59 65,"29 Rue Vaugelas, 74000 Annecy",http://www.zepanek-coiffeurs.fr/,Annecy,2025-02-06T16:59:05.197Z
DESSANGE - Coiffeur Annecy,04 50 51 15 84,"5 Rue Joseph Blanc, 74000 Annecy",https://salon.dessange.com/fr/salon-coiffure/annecy/?utm_source=102953&utm_medium=HP&utm_campaign=MyBusinessYext&y_source=1_MTUxMDAxNjktNzE1LWxvY2F0aW9uLndlYnNpdGU=,Annecy,2025-02-06T16:59:06.196Z
L'ATELIER DU COIFFEUR,04 50 27 91 97,"6 Rue des Carillons, 74940 Annecy",http://www.latelierducoiffeur.com/,Annecy,2025-02-06T16:59:07.074Z
Tendance et création coiffure Annecy,04 50 44 72 58,"6 Rue Antoine Berthod, 74960 Annecy",,Annecy,2025-02-06T16:59:08.070Z
